order_id,product_id,order_date,amount
536819,22427,2010-12-02,17.85
536819,72741,2010-12-02,13.05
536819,22898,2010-12-02,15.60
536819,22667,2010-12-02,17.70
536819,22328,2010-12-02,35.40
536819,21506,2010-12-02,5.04
536819,21519,2010-12-02,5.04
536819,21213,2010-12-02,13.20
536819,21063,2010-12-02,10.20
536819,21059,2010-12-02,10.20
536819,84375,2010-12-02,50.40
536819,22625,2010-12-02,17.00
536819,22624,2010-12-02,17.00
536819,22988,2010-12-02,15.00
536819,21975,2010-12-02,13.20
536819,20914,2010-12-02,35.40
536819,22429,2010-12-02,17.00
C536820,22877,2010-12-02,-1.95
C536820,22869,2010-12-02,-1.95
C536820,22878,2010-12-02,-2.10
C536820,21843,2010-12-02,-10.95
536821,22630,2010-12-02,1.95
536821,22867,2010-12-02,2.10
536821,21494,2010-12-02,3.75
536821,21094,2010-12-02,5.10
536821,22651,2010-12-02,5.95
536821,21080,2010-12-02,2.55
536821,22652,2010-12-02,1.65
536821,21217,2010-12-02,9.95
536821,22502,2010-12-02,17.85
536821,22430,2010-12-02,4.95
536821,21429,2010-12-02,1.65
536821,22666,2010-12-02,11.80
536821,22667,2010-12-02,11.80
536821,21034,2010-12-02,1.90
536821,22425,2010-12-02,9.90
536821,21086,2010-12-02,3.90
536821,21240,2010-12-02,6.80
536821,21239,2010-12-02,6.80
536821,21238,2010-12-02,4.25
536821,22617,2010-12-02,4.95
536821,22083,2010-12-02,17.70
536821,22197,2010-12-02,4.25
536821,22631,2010-12-02,1.95
C536822,22847,2010-12-02,-33.90
C536822,21430,2010-12-02,-3.75
536823,22508,2010-12-02,15.00
536823,82494L,2010-12-02,17.70
536823,85014A,2010-12-02,17.85
536824,85123A,2010-12-02,408.00
C536825,22617,2010-12-02,-4.95
C536825,22197,2010-12-02,-1.70
C536826,35004B,2010-12-02,-9.30
C536826,35004B,2010-12-02,-13.95
C536827,21527,2010-12-02,-20.85
C536828,22832,2010-12-02,-10.75
C536828,84946,2010-12-02,-3.75
C536829,71477,2010-12-02,-3.25
536830,84077,2010-12-02,518.40
536830,21915,2010-12-02,1484.00
536831,84880,2010-12-02,59.40
536831,22207,2010-12-02,180.00
536831,21929,2010-12-02,165.00
536831,21928,2010-12-02,165.00
536832,21927,2010-12-02,30.00
536832,21925,2010-12-02,15.00
536832,71477,2010-12-02,13.00
536832,21733,2010-12-02,17.70
536832,22763,2010-12-02,19.90
536832,22863,2010-12-02,17.70
536832,84406B,2010-12-02,26.00
536832,85066,2010-12-02,25.50
536833,85123A,2010-12-02,17.70
536833,84970S,2010-12-02,10.20
536833,20749,2010-12-02,15.90
536833,15060B,2010-12-02,15.00
536833,85014B,2010-12-02,17.85
536833,22464,2010-12-02,19.80
536833,22465,2010-12-02,19.80
536833,22785,2010-12-02,27.00
536833,71053,2010-12-02,15.00
536833,22969,2010-12-02,17.40
536833,22810,2010-12-02,17.70
536833,22186,2010-12-02,17.70
536833,22187,2010-12-02,17.00
536833,22141,2010-12-02,12.60
536833,22144,2010-12-02,12.60
536833,22121,2010-12-02,17.85
536833,21364,2010-12-02,13.50
536833,22573,2010-12-02,10.20
536833,22576,2010-12-02,10.20
536833,22578,2010-12-02,10.20
536833,22593,2010-12-02,10.20
536833,22595,2010-12-02,10.20
536833,35961,2010-12-02,10.20
536833,22334,2010-12-02,13.20
536833,22910,2010-12-02,17.70
536833,22065,2010-12-02,17.40
536833,21349,2010-12-02,13.50
536833,21352,2010-12-02,13.50
536833,21621,2010-12-02,17.00
536834,21111,2010-12-02,35.40
536835,22655,2010-12-02,295.00
536836,21231,2010-12-02,25.00
536836,21232,2010-12-02,25.00
536836,22060,2010-12-02,19.90
536836,37449,2010-12-02,19.90
536836,22061,2010-12-02,19.90
536836,21843,2010-12-02,21.90
536836,21531,2010-12-02,5.10
536836,21539,2010-12-02,14.85
536836,22198,2010-12-02,3.30
536836,22197,2010-12-02,1.70
536836,22633,2010-12-02,8.40
536836,22180,2010-12-02,9.95
536836,21218,2010-12-02,7.50
536836,21155,2010-12-02,2.10
536836,21039,2010-12-02,2.55
536836,21157,2010-12-02,2.10
536836,21041,2010-12-02,2.95
536836,21154,2010-12-02,1.25
536836,21154,2010-12-02,2.50
536836,21035,2010-12-02,2.95
536836,47570B,2010-12-02,10.65
536836,47567B,2010-12-02,11.90
536836,47559B,2010-12-02,7.50
536836,22193,2010-12-02,8.50
536836,22649,2010-12-02,4.95
536836,16156S,2010-12-02,10.50
536836,16161P,2010-12-02,10.50
536837,82486,2010-12-02,15.90
536837,82483,2010-12-02,23.80
536837,82482,2010-12-02,15.30
536837,21754,2010-12-02,17.85
536837,21755,2010-12-02,17.85
536837,82494L,2010-12-02,11.80
536837,22171,2010-12-02,17.00
536837,16161M,2010-12-02,10.50
536837,22112,2010-12-02,34.65
536837,21980,2010-12-02,3.48
536837,21486,2010-12-02,11.25
536837,20972,2010-12-02,7.50
536837,22114,2010-12-02,15.80
536837,22144,2010-12-02,4.20
536837,22865,2010-12-02,2.10
536837,22633,2010-12-02,8.40
536837,22470,2010-12-02,8.85
536837,22632,2010-12-02,8.40
536837,85049A,2010-12-02,7.50
536837,20984,2010-12-02,4.25
536837,85214,2010-12-02,1.65
536837,22804,2010-12-02,5.90
536837,20981,2010-12-02,4.25
536837,22173,2010-12-02,23.60
536837,85123A,2010-12-02,5.90
536837,21499,2010-12-02,10.50
536837,21500,2010-12-02,10.50
536838,15036,2010-12-02,18.00
536838,72232,2010-12-02,9.12
536838,40016,2010-12-02,10.08
536839,84077,2010-12-02,60.48
536839,20685,2010-12-02,39.75
536839,21524,2010-12-02,67.50
536839,21916,2010-12-02,10.08
536839,21508,2010-12-02,5.04
536839,22027,2010-12-02,5.04
536839,22030,2010-12-02,15.12
536839,22029,2010-12-02,15.12
536839,21519,2010-12-02,15.12
536839,21506,2010-12-02,10.08
536839,22023,2010-12-02,10.08
536839,21507,2010-12-02,15.12
536839,84247G,2010-12-02,20.16
536839,21509,2010-12-02,20.16
536839,84879,2010-12-02,162.24
536839,22585,2010-12-02,152.64
536840,22961,2010-12-02,17.40
536840,22962,2010-12-02,10.20
536840,22963,2010-12-02,10.20
536840,22776,2010-12-02,9.95
536840,22952,2010-12-02,13.20
536840,22077,2010-12-02,19.80
536840,22215,2010-12-02,17.00
536840,21977,2010-12-02,13.20
536840,84991,2010-12-02,13.20
536840,21212,2010-12-02,13.20
536840,POST,2010-12-02,18.00
536841,22766,2010-12-02,23.60
536841,22768,2010-12-02,39.80
536841,21260,2010-12-02,19.50
536841,22169,2010-12-02,17.00
536841,84879,2010-12-02,13.52
536841,22171,2010-12-02,17.00
536841,22170,2010-12-02,27.00
536841,22470,2010-12-02,17.70
536841,22469,2010-12-02,19.80
536841,22969,2010-12-02,17.40
536841,22771,2010-12-02,15.00
536841,22772,2010-12-02,15.00
536841,22775,2010-12-02,15.00
536841,21428,2010-12-02,17.00
536841,21429,2010-12-02,13.20
536841,21430,2010-12-02,15.00
536841,22077,2010-12-02,19.80
536841,22356,2010-12-02,8.50
536841,20724,2010-12-02,8.50
536841,22759,2010-12-02,19.80
536841,21143,2010-12-02,23.40
536841,85064,2010-12-02,10.90
536842,20726,2010-12-02,16.50
536842,20977,2010-12-02,20.00
536842,22623,2010-12-02,29.70
536842,22617,2010-12-02,29.70
536842,22502,2010-12-02,23.80
536842,47590B,2010-12-02,32.70
536842,47590A,2010-12-02,32.70
536842,21981,2010-12-02,13.92
536842,22584,2010-12-02,15.30
536842,21033,2010-12-02,29.50
536842,22551,2010-12-02,19.80
536843,22966,2010-12-02,15.00
536843,22890,2010-12-02,19.90
536844,22502,2010-12-02,158.40
536844,21430,2010-12-02,15.00
536844,22841,2010-12-02,15.90
536845,84997B,2010-12-02,3.75
536845,22384,2010-12-02,1.65
536845,21530,2010-12-02,2.95
536845,21528,2010-12-02,6.95
536845,22635,2010-12-02,9.95
536845,21326,2010-12-02,3.90
536845,84832,2010-12-02,3.40
536845,21891,2010-12-02,1.25
536845,72807C,2010-12-02,4.25
536845,21333,2010-12-02,2.95
536845,21820,2010-12-02,3.75
536845,21821,2010-12-02,3.75
536845,22162,2010-12-02,2.95
536845,20727,2010-12-02,1.65
536845,22619,2010-12-02,7.50
536845,21479,2010-12-02,3.75
536845,84029G,2010-12-02,3.75
536845,21706,2010-12-02,4.95
536845,21114,2010-12-02,1.25
536845,20725,2010-12-02,1.65
536845,22327,2010-12-02,2.95
536845,20978,2010-12-02,3.75
536845,20979,2010-12-02,5.00
536845,22636,2010-12-02,8.50
536845,85014A,2010-12-02,5.95
536845,20615,2010-12-02,2.10
536845,22634,2010-12-02,9.95
536845,22271,2010-12-02,5.90
536845,21479,2010-12-02,7.50
536846,22469,2010-12-02,3.30
536846,21754,2010-12-02,11.90
536846,22666,2010-12-02,2.95
536846,22665,2010-12-02,2.95
536846,22667,2010-12-02,2.95
536846,22752,2010-12-02,17.00
536846,22776,2010-12-02,9.95
536846,20914,2010-12-02,8.85
536846,22427,2010-12-02,5.95
536846,22794,2010-12-02,15.90
536846,22426,2010-12-02,3.75
536846,22424,2010-12-02,12.75
536846,22367,2010-12-02,3.90
536846,21156,2010-12-02,3.90
536846,22625,2010-12-02,8.50
536846,22624,2010-12-02,8.50
536846,22423,2010-12-02,12.75
536846,21034,2010-12-02,1.90
536846,20728,2010-12-02,3.30
536846,22382,2010-12-02,3.30
536846,22418,2010-12-02,10.20
536846,22470,2010-12-02,2.95
536846,22646,2010-12-02,1.45
536846,71477,2010-12-02,3.25
536846,21912,2010-12-02,3.75
536846,22142,2010-12-02,1.45
536846,21673,2010-12-02,2.50
536846,21669,2010-12-02,5.00
536846,21668,2010-12-02,2.50
536846,21670,2010-12-02,5.00
536846,21668,2010-12-02,2.50
536846,21671,2010-12-02,5.00
536846,21673,2010-12-02,2.50
536846,47021G,2010-12-02,2.50
536846,22834,2010-12-02,12.60
536846,22113,2010-12-02,3.75
536846,22443,2010-12-02,7.95
536846,22442,2010-12-02,7.95
536846,21034,2010-12-02,0.95
536846,82494L,2010-12-02,5.90
536846,15060B,2010-12-02,3.75
536846,22149,2010-12-02,2.10
536846,22797,2010-12-02,16.95
536846,20681,2010-12-02,6.50
536846,22607,2010-12-02,9.95
536846,22605,2010-12-02,14.95
536846,22505,2010-12-02,4.95
536846,22501,2010-12-02,9.95
536846,20983,2010-12-02,0.85
536846,20982,2010-12-02,0.85
536846,20974,2010-12-02,0.65
536846,22271,2010-12-02,2.95
536846,20971,2010-12-02,1.25
536846,20972,2010-12-02,1.25
536846,22940,2010-12-02,4.25
536846,22750,2010-12-02,3.75
536846,22749,2010-12-02,3.75
536846,22272,2010-12-02,2.95
536846,22751,2010-12-02,3.75
536846,22274,2010-12-02,2.95
536846,22837,2010-12-02,13.95
536846,20982,2010-12-02,0.85
536846,21891,2010-12-02,2.50
536846,22113,2010-12-02,3.75
536846,22179,2010-12-02,6.75
536846,22468,2010-12-02,6.75
536846,21892,2010-12-02,3.75
536846,22141,2010-12-02,2.10
536846,22180,2010-12-02,9.95
536846,20983,2010-12-02,0.85
536846,20975,2010-12-02,3.90
536846,20983,2010-12-02,3.40
536846,20974,2010-12-02,0.65
536846,22502,2010-12-02,5.95
536846,22766,2010-12-02,5.90
536846,22617,2010-12-02,9.90
536847,22155,2010-12-03,20.16
536847,21807,2010-12-03,15.12
536847,22161,2010-12-03,15.60
536847,22065,2010-12-03,34.80
536847,20956,2010-12-03,15.00
536847,84347,2010-12-03,15.30
536847,21231,2010-12-03,30.00
536847,21232,2010-12-03,30.00
536847,22067,2010-12-03,39.60
536848,22910,2010-12-03,204.00
536848,21930,2010-12-03,165.00
536848,21928,2010-12-03,165.00
536849,22730,2010-12-03,71.25
536849,22727,2010-12-03,180.00
536849,22728,2010-12-03,146.25
C536850,22942,2010-12-03,-367.20
C536850,22689,2010-12-03,-337.50
C536850,22591,2010-12-03,-127.50
C536850,22580,2010-12-03,-237.60
C536850,22186,2010-12-03,-122.40
536851,20682,2010-12-03,78.00
536851,22111,2010-12-03,178.20
536851,21485,2010-12-03,29.70
536851,22128,2010-12-03,75.00
536851,20749,2010-12-03,95.40
536851,22276,2010-12-03,91.80
536851,22503,2010-12-03,179.70
536851,21430,2010-12-03,204.00
536851,21429,2010-12-03,92.40
536851,21428,2010-12-03,34.00
536851,22333,2010-12-03,52.80
536851,22180,2010-12-03,59.70
536851,22504,2010-12-03,179.70
536851,21094,2010-12-03,10.20
536851,21086,2010-12-03,7.80
536852,22549,2010-12-03,17.40
536852,22544,2010-12-03,10.08
536852,22539,2010-12-03,10.08
536852,22661,2010-12-03,8.50
536852,21791,2010-12-03,15.00
536852,21786,2010-12-03,10.08
536852,POST,2010-12-03,18.00
C536853,84678,2010-12-03,-2.55
C536854,22158,2010-12-03,-2.95
C536854,22944,2010-12-03,-1.25
C536854,21871,2010-12-03,-1.25
C536855,21527,2010-12-03,-31.80
536856,22632,2010-12-03,25.20
536856,22941,2010-12-03,17.00
536856,22943,2010-12-03,29.70
536856,21591,2010-12-03,30.00
536856,22169,2010-12-03,17.00
536856,22759,2010-12-03,19.80
536856,22960,2010-12-03,25.50
536856,22622,2010-12-03,39.80
536856,22423,2010-12-03,25.50
536856,22623,2010-12-03,29.70
536856,22748,2010-12-03,12.60
536856,22746,2010-12-03,12.60
536856,22745,2010-12-03,12.60
536856,22747,2010-12-03,12.60
536856,84077,2010-12-03,13.92
536856,21790,2010-12-03,10.20
536856,21791,2010-12-03,15.00
536856,22549,2010-12-03,17.40
536856,22620,2010-12-03,15.00
536856,22621,2010-12-03,17.40
536856,22636,2010-12-03,17.00
536856,22635,2010-12-03,19.90
536856,22940,2010-12-03,34.00
536856,21990,2010-12-03,17.70
536856,21993,2010-12-03,17.70
536856,84945,2010-12-03,10.20
536856,22845,2010-12-03,12.70
536856,21755,2010-12-03,17.85
536856,22699,2010-12-03,17.70
536856,22697,2010-12-03,17.70
536856,22798,2010-12-03,23.60
536856,21889,2010-12-03,15.00
536856,22800,2010-12-03,15.00
536856,79000,2010-12-03,10.20
536856,22834,2010-12-03,25.20
536856,22865,2010-12-03,25.20
536856,22468,2010-12-03,27.00
536856,21890,2010-12-03,17.70
536856,21892,2010-12-03,15.00
536857,22900,2010-12-03,14.75
536857,85123A,2010-12-03,5.90
536857,22804,2010-12-03,5.90
536857,22802,2010-12-03,19.95
536857,22078,2010-12-03,6.30
536857,85049E,2010-12-03,3.75
536857,85049B,2010-12-03,5.00
536857,85049D,2010-12-03,6.25
536857,85049G,2010-12-03,5.00
536857,85049C,2010-12-03,5.00
536857,85049F,2010-12-03,6.25
536857,22507,2010-12-03,4.95
536857,85049H,2010-12-03,3.75
536857,21730,2010-12-03,14.85
536857,21870,2010-12-03,7.50
536857,37449,2010-12-03,9.95
536857,22558,2010-12-03,2.98
536858,22326,2010-12-03,88.50
536858,22554,2010-12-03,59.40
536858,21731,2010-12-03,39.60
536858,20677,2010-12-03,20.00
536858,20750,2010-12-03,15.90
536858,POST,2010-12-03,80.00
536859,22745,2010-12-03,2.10
536859,21878,2010-12-03,2.55
536859,22841,2010-12-03,7.95
536859,84692,2010-12-03,2.10
536859,22943,2010-12-03,9.90
536859,22086,2010-12-03,5.90
536859,22595,2010-12-03,30.60
536859,22594,2010-12-03,30.60
536859,22084,2010-12-03,11.80
536859,21733,2010-12-03,5.90
536859,85123A,2010-12-03,5.90
536859,22083,2010-12-03,41.30
536859,22737,2010-12-03,16.50
536859,21462,2010-12-03,13.50
536859,22582,2010-12-03,10.20
536859,22584,2010-12-03,7.65
536859,22585,2010-12-03,12.50
536859,22812,2010-12-03,7.80
536859,85032D,2010-12-03,2.10
536859,22130,2010-12-03,15.30
536859,22468,2010-12-03,20.25
536859,79321,2010-12-03,14.85
536859,22573,2010-12-03,8.50
536859,22574,2010-12-03,8.50
536860,22627,2010-12-03,8.50
536860,22626,2010-12-03,8.50
536860,85131A,2010-12-03,30.00
536860,22155,2010-12-03,4.20
536860,22575,2010-12-03,5.85
536860,22158,2010-12-03,38.35
536860,84347,2010-12-03,122.40
536860,22111,2010-12-03,14.85
536860,21485,2010-12-03,14.85
536860,21484,2010-12-03,6.90
536861,22149,2010-12-03,12.60
536861,22077,2010-12-03,19.80
536861,21249,2010-12-03,17.70
536861,22636,2010-12-03,61.20
536861,22634,2010-12-03,68.00
536861,22301,2010-12-03,15.30
536861,22300,2010-12-03,15.30
536861,21328,2010-12-03,19.80
536861,21329,2010-12-03,19.80
536861,POST,2010-12-03,54.00
536862,15056bl,2010-12-03,12.72
536862,15056p,2010-12-03,25.44
536862,20658,2010-12-03,7.53
536862,20725,2010-12-03,15.18
536862,20941,2010-12-03,2.51
536862,21066,2010-12-03,2.51
536862,21071,2010-12-03,2.51
536862,21086,2010-12-03,3.32
536862,21116,2010-12-03,16.94
536862,21156,2010-12-03,25.26
536862,21166,2010-12-03,4.21
536862,21174,2010-12-03,4.21
536862,21181,2010-12-03,21.05
536862,21205,2010-12-03,10.12
536862,21218,2010-12-03,16.94
536862,21257,2010-12-03,32.26
536862,21259,2010-12-03,25.44
536862,21361,2010-12-03,25.49
536862,21557,2010-12-03,5.74
536862,21658,2010-12-03,16.94
536862,21710,2010-12-03,10.17
536862,21874,2010-12-03,3.36
536862,21876,2010-12-03,3.36
536862,21890,2010-12-03,5.91
536862,21908,2010-12-03,4.21
536862,22023,2010-12-03,0.85
536862,22109,2010-12-03,7.62
536862,22136,2010-12-03,3.36
536862,22141,2010-12-03,4.21
536862,22144,2010-12-03,29.47
536862,22167,2010-12-03,20.38
536862,22171,2010-12-03,16.98
536862,22173,2010-12-03,5.91
536862,22178,2010-12-03,7.53
536862,22179,2010-12-03,27.14
536862,22186,2010-12-03,5.91
536862,22188,2010-12-03,8.47
536862,22197,2010-12-03,13.28
536862,22200,2010-12-03,8.47
536862,22202,2010-12-03,7.62
536862,22308,2010-12-03,5.06
536862,22358,2010-12-03,17.73
536862,22386,2010-12-03,5.06
536862,22412,2010-12-03,4.21
536862,22423,2010-12-03,152.94
536862,22429,2010-12-03,8.47
536862,22457,2010-12-03,5.91
536862,22467,2010-12-03,5.06
536862,22469,2010-12-03,4.21
536862,22502,2010-12-03,16.94
536862,22525,2010-12-03,3.36
536862,22625,2010-12-03,16.98
536862,22627,2010-12-03,33.96
536862,22632,2010-12-03,4.21
536862,22659,2010-12-03,2.51
536862,22665,2010-12-03,23.64
536862,22668,2010-12-03,5.91
536862,22669,2010-12-03,5.91
536862,22697,2010-12-03,11.82
536862,22766,2010-12-03,5.91
536862,22772,2010-12-03,15.06
536862,22776,2010-12-03,20.38
536862,22786,2010-12-03,16.13
536862,22795,2010-12-03,13.57
536862,22839,2010-12-03,29.79
536862,22947,2010-12-03,34.00
536862,22988,2010-12-03,5.02
536862,37370,2010-12-03,32.26
536862,47566b,2010-12-03,16.94
536862,72349b,2010-12-03,4.21
536862,79067,2010-12-03,15.24
536862,82580,2010-12-03,1.28
536862,84754,2010-12-03,2.51
536862,84872a,2010-12-03,22.04
536862,84946,2010-12-03,10.04
536862,84970l,2010-12-03,4.26
536862,84970s,2010-12-03,10.65
536862,85038,2010-12-03,4.21
536862,85039a,2010-12-03,3.36
536862,85099B,2010-12-03,8.42
536862,DOT,2010-12-03,254.43
536863,10123C,2010-12-03,0.65
536863,10120,2010-12-03,0.21
536863,16237,2010-12-03,0.21
536863,20727,2010-12-03,1.65
536863,20725,2010-12-03,1.65
536863,22384,2010-12-03,1.65
536863,22147,2010-12-03,1.45
536863,84006,2010-12-03,0.85
536863,22382,2010-12-03,1.65
536863,20727,2010-12-03,1.65
536863,22383,2010-12-03,1.65
536863,20767,2010-12-03,2.55
536863,22562,2010-12-03,1.25
536863,90094,2010-12-03,2.55
536863,20986,2010-12-03,2.50
536863,10002,2010-12-03,0.85
536863,22758,2010-12-03,1.25
536863,22537,2010-12-03,0.42
536863,22745,2010-12-03,2.10
536863,21883,2010-12-03,0.65
536863,21882,2010-12-03,0.65
536863,21026,2010-12-03,1.25
536863,22800,2010-12-03,3.75
536863,85135B,2010-12-03,7.95
536863,21884,2010-12-03,0.65
536863,85123A,2010-12-03,5.90
536863,22816,2010-12-03,5.04
536863,22219,2010-12-03,1.70
536863,22748,2010-12-03,2.10
536863,22746,2010-12-03,2.10
536863,22745,2010-12-03,2.10
536863,22960,2010-12-03,4.25
536863,22560,2010-12-03,2.50
536863,22653,2010-12-03,3.90
536863,22756,2010-12-03,1.25
536863,22757,2010-12-03,1.25
536863,22758,2010-12-03,1.25
536863,22028,2010-12-03,5.04
536863,20986,2010-12-03,2.50
536863,21586,2010-12-03,2.55
536863,22384,2010-12-03,1.65
536863,22383,2010-12-03,1.65
536863,22147,2010-12-03,4.35
536863,20961,2010-12-03,2.50
536863,20963,2010-12-03,1.25
536863,22750,2010-12-03,3.75
536863,21452,2010-12-03,2.95
536863,22968,2010-12-03,19.90
